Year,Month,month_avg_price,days_count,year_return,sharpe,max_drawdown,1Y_Ann_Return,3Y_Ann_Return,5Y_Ann_Return,15Y_Ann_Return,20Y_Ann_Return
2010,6,37.62575113205683,21,0.15018349990552537,0.9044638900603488,-0.11864398067480232,0.5524841034286467,0.04303966707383555,0.12790736455424212,,
2010,7,39.422061399980024,22,0.15018349990552537,0.9044638900603488,-0.11864398067480232,0.5524841034286467,0.04303966707383555,0.12790736455424212,,
2010,8,39.132478367198594,22,0.15018349990552537,0.9044638900603488,-0.11864398067480232,0.5524841034286467,0.04303966707383555,0.12790736455424212,,
2010,9,39.29562595912388,21,0.15018349990552537,0.9044638900603488,-0.11864398067480232,0.5524841034286467,0.04303966707383555,0.12790736455424212,,
2010,10,40.000477563767205,21,0.15018349990552537,0.9044638900603488,-0.11864398067480232,0.5524841034286467,0.04303966707383555,0.12790736455424212,,
2010,11,41.4047078219327,22,0.15018349990552537,0.9044638900603488,-0.11864398067480232,0.5524841034286467,0.04303966707383555,0.12790736455424212,,
2010,12,45.306239086648695,23,0.15018349990552537,0.9044638900603488,-0.11864398067480232,0.5524841034286467,0.04303966707383555,0.12790736455424212,,
2011,1,48.25561962127686,20,0.11211521573736416,0.5811852337530029,-0.1534369656107583,0.15180370578904,0.11656050894798464,0.0929716222610697,,
2011,2,46.98410551888602,14,0.11211521573736416,0.5811852337530029,-0.1534369656107583,0.15180370578904,0.11656050894798464,0.0929716222610697,,
2011,3,45.46713057808254,23,0.11211521573736416,0.5811852337530029,-0.1534369656107583,0.15180370578904,0.11656050894798464,0.0929716222610697,,
2011,4,46.052756460089434,19,0.11211521573736416,0.5811852337530029,-0.1534369656107583,0.15180370578904,0.11656050894798464,0.0929716222610697,,
2011,5,48.70913714454288,21,0.11211521573736416,0.5811852337530029,-0.1534369656107583,0.15180370578904,0.11656050894798464,0.0929716222610697,,
2011,6,48.92546753656296,21,0.11211521573736416,0.5811852337530029,-0.1534369656107583,0.15180370578904,0.11656050894798464,0.0929716222610697,,
2011,7,48.64098321823847,21,0.11211521573736416,0.5811852337530029,-0.1534369656107583,0.15180370578904,0.11656050894798464,0.0929716222610697,,
2011,8,45.50373093978219,23,0.11211521573736416,0.5811852337530029,-0.1534369656107583,0.15180370578904,0.11656050894798464,0.0929716222610697,,
2011,9,46.73185003371466,21,0.11211521573736416,0.5811852337530029,-0.1534369656107583,0.15180370578904,0.11656050894798464,0.0929716222610697,,
2011,10,47.83250389099121,20,0.11211521573736416,0.5811852337530029,-0.1534369656107583,0.15180370578904,0.11656050894798464,0.0929716222610697,,
2011,11,50.16093514182351,22,0.11211521573736416,0.5811852337530029,-0.1534369656107583,0.15180370578904,0.11656050894798464,0.0929716222610697,,
2011,12,50.80738067626953,22,0.11211521573736416,0.5811852337530029,-0.1534369656107583,0.15180370578904,0.11656050894798464,0.0929716222610697,,
2012,1,51.031270090738936,15,0.4410190211865146,1.2405346627176983,-0.1394825723055827,0.024085012655139737,0.22343400641451017,0.06004277763258292,,
2012,2,52.96980024638929,19,0.4410190211865146,1.2405346627176983,-0.1394825723055827,0.024085012655139737,0.22343400641451017,0.06004277763258292,,
2012,3,55.79114965959029,22,0.4410190211865146,1.2405346627176983,-0.1394825723055827,0.024085012655139737,0.22343400641451017,0.06004277763258292,,
2012,4,57.07664909362793,20,0.4410190211865146,1.2405346627176983,-0.1394825723055827,0.024085012655139737,0.22343400641451017,0.06004277763258292,,
2012,5,56.84392530267889,22,0.4410190211865146,1.2405346627176983,-0.1394825723055827,0.024085012655139737,0.22343400641451017,0.06004277763258292,,
2012,6,53.84272729782831,21,0.4410190211865146,1.2405346627176983,-0.1394825723055827,0.024085012655139737,0.22343400641451017,0.06004277763258292,,
2012,7,54.645111083984375,22,0.4410190211865146,1.2405346627176983,-0.1394825723055827,0.024085012655139737,0.22343400641451017,0.06004277763258292,,
2012,8,57.641911050547726,23,0.4410190211865146,1.2405346627176983,-0.1394825723055827,0.024085012655139737,0.22343400641451017,0.06004277763258292,,
2012,9,59.82054538726807,20,0.4410190211865146,1.2405346627176983,-0.1394825723055827,0.024085012655139737,0.22343400641451017,0.06004277763258292,,
2012,10,61.54199652238326,22,0.4410190211865146,1.2405346627176983,-0.1394825723055827,0.024085012655139737,0.22343400641451017,0.06004277763258292,,
2012,11,64.6382442821156,22,0.4410190211865146,1.2405346627176983,-0.1394825723055827,0.024085012655139737,0.22343400641451017,0.06004277763258292,,
2012,12,68.08243179321289,20,0.4410190211865146,1.2405346627176983,-0.1394825723055827,0.024085012655139737,0.22343400641451017,0.06004277763258292,,
2013,1,70.59135228937322,22,0.08893053548490681,0.5883576300956372,-0.15977220844872234,0.47964339875154693,0.20399268295755468,0.16098864543507307,,
2013,2,73.79400698343913,12,0.08893053548490681,0.5883576300956372,-0.15977220844872234,0.47964339875154693,0.20399268295755468,0.16098864543507307,,
2013,3,71.32779221307663,21,0.08893053548490681,0.5883576300956372,-0.15977220844872234,0.47964339875154693,0.20399268295755468,0.16098864543507307,,
2013,4,72.26428604125977,20,0.08893053548490681,0.5883576300956372,-0.15977220844872234,0.47964339875154693,0.20399268295755468,0.16098864543507307,,
2013,5,78.79482199928977,22,0.08893053548490681,0.5883576300956372,-0.15977220844872234,0.47964339875154693,0.20399268295755468,0.16098864543507307,,
2013,6,74.41924888209293,19,0.08893053548490681,0.5883576300956372,-0.15977220844872234,0.47964339875154693,0.20399268295755468,0.16098864543507307,,
2013,7,75.65358667788298,23,0.08893053548490681,0.5883576300956372,-0.15977220844872234,0.47964339875154693,0.20399268295755468,0.16098864543507307,,
2013,8,70.21272604806083,21,0.08893053548490681,0.5883576300956372,-0.15977220844872234,0.47964339875154693,0.20399268295755468,0.16098864543507307,,
2013,9,74.41563776919716,19,0.08893053548490681,0.5883576300956372,-0.15977220844872234,0.47964339875154693,0.20399268295755468,0.16098864543507307,,
2013,10,77.31200096823953,22,0.08893053548490681,0.5883576300956372,-0.15977220844872234,0.47964339875154693,0.20399268295755468,0.16098864543507307,,
2013,11,75.54468427385602,21,0.08893053548490681,0.5883576300956372,-0.15977220844872234,0.47964339875154693,0.20399268295755468,0.16098864543507307,,
2013,12,74.85087516091086,22,0.08893053548490681,0.5883576300956372,-0.15977220844872234,0.47964339875154693,0.20399268295755468,0.16098864543507307,,
2014,1,75.66213353474934,18,0.37960248468059077,1.58701440533198,-0.10486928066876353,0.07860898624026147,0.17792878611844265,0.23923179552472762,,
2014,2,76.46074137968175,17,0.37960248468059077,1.58701440533198,-0.10486928066876353,0.07860898624026147,0.17792878611844265,0.23923179552472762,,
2014,3,82.0076675415039,21,0.37960248468059077,1.58701440533198,-0.10486928066876353,0.07860898624026147,0.17792878611844265,0.23923179552472762,,
2014,4,86.68301318940662,21,0.37960248468059077,1.58701440533198,-0.10486928066876353,0.07860898624026147,0.17792878611844265,0.23923179552472762,,
2014,5,87.12992386590867,21,0.37960248468059077,1.58701440533198,-0.10486928066876353,0.07860898624026147,0.17792878611844265,0.23923179552472762,,
2014,6,89.57330513000488,20,0.37960248468059077,1.58701440533198,-0.10486928066876353,0.07860898624026147,0.17792878611844265,0.23923179552472762,,
2014,7,94.17867876135784,23,0.37960248468059077,1.58701440533198,-0.10486928066876353,0.07860898624026147,0.17792878611844265,0.23923179552472762,,
2014,8,90.84533800397601,21,0.37960248468059077,1.58701440533198,-0.10486928066876353,0.07860898624026147,0.17792878611844265,0.23923179552472762,,
2014,9,91.68894304547992,21,0.37960248468059077,1.58701440533198,-0.10486928066876353,0.07860898624026147,0.17792878611844265,0.23923179552472762,,
2014,10,92.28569689663973,22,0.37960248468059077,1.58701440533198,-0.10486928066876353,0.07860898624026147,0.17792878611844265,0.23923179552472762,,
2014,11,99.77960624694825,20,0.37960248468059077,1.58701440533198,-0.10486928066876353,0.07860898624026147,0.17792878611844265,0.23923179552472762,,
2014,12,101.2551034015158,23,0.37960248468059077,1.58701440533198,-0.10486928066876353,0.07860898624026147,0.17792878611844265,0.23923179552472762,,
2015,1,102.16014442443847,20,0.05768865581897753,0.30638309044703854,-0.23199258764953826,0.36492600881872894,0.29631357256357216,0.2077274498181021,0.07741347115403863,
2015,2,108.28112558218149,13,0.05768865581897753,0.30638309044703854,-0.23199258764953826,0.36492600881872894,0.29631357256357216,0.2077274498181021,0.07741347115403863,
2015,3,109.71612964976917,22,0.05768865581897753,0.30638309044703854,-0.23199258764953826,0.36492600881872894,0.29631357256357216,0.2077274498181021,0.07741347115403863,
2015,4,107.78855895996094,20,0.05768865581897753,0.30638309044703854,-0.23199258764953826,0.36492600881872894,0.29631357256357216,0.2077274498181021,0.07741347115403863,
2015,5,108.28680839538575,20,0.05768865581897753,0.30638309044703854,-0.23199258764953826,0.36492600881872894,0.29631357256357216,0.2077274498181021,0.07741347115403863,
2015,6,105.42813727969215,21,0.05768865581897753,0.30638309044703854,-0.23199258764953826,0.36492600881872894,0.29631357256357216,0.2077274498181021,0.07741347115403863,
2015,7,105.3692275337551,23,0.05768865581897753,0.30638309044703854,-0.23199258764953826,0.36492600881872894,0.29631357256357216,0.2077274498181021,0.07741347115403863,
2015,8,97.01658339727493,21,0.05768865581897753,0.30638309044703854,-0.23199258764953826,0.36492600881872894,0.29631357256357216,0.2077274498181021,0.07741347115403863,
2015,9,96.76270548502605,21,0.05768865581897753,0.30638309044703854,-0.23199258764953826,0.36492600881872894,0.29631357256357216,0.2077274498181021,0.07741347115403863,
2015,10,104.27015867687408,21,0.05768865581897753,0.30638309044703854,-0.23199258764953826,0.36492600881872894,0.29631357256357216,0.2077274498181021,0.07741347115403863,
2015,11,106.3192850748698,21,0.05768865581897753,0.30638309044703854,-0.23199258764953826,0.36492600881872894,0.29631357256357216,0.2077274498181021,0.07741347115403863,
2015,12,108.06802699876869,23,0.05768865581897753,0.30638309044703854,-0.23199258764953826,0.36492600881872894,0.29631357256357216,0.2077274498181021,0.07741347115403863,
2016,1,103.98091735839844,20,0.35209798266878733,1.453035821272907,-0.11111087751261453,0.0318011113925778,0.149537239712197,0.18144209622043483,0.12067123644018785,
2016,2,112.6619873046875,13,0.35209798266878733,1.453035821272907,-0.11111087751261453,0.0318011113925778,0.149537239712197,0.18144209622043483,0.12067123644018785,
2016,3,119.16126417077106,23,0.35209798266878733,1.453035821272907,-0.11111087751261453,0.0318011113925778,0.149537239712197,0.18144209622043483,0.12067123644018785,
